row,y_true,y_pred_oof,residual
71,2.05,1.8624241322317086,0.18757586776829127
72,1.06,1.232136563430513,-0.17213656343051298
73,0.05,0.47528267484968334,-0.42528267484968335
74,1.43,1.4464745630281735,-0.016474563028173517
75,2.2,1.9724295285400615,0.2275704714599387
76,0.94,1.0241789969137058,-0.0841789969137059
77,0.68,0.6197656719293767,0.060234328070623344
78,1.3,1.4593219177535122,-0.15932191775351212
79,1.8,1.8317384740692688,-0.031738474069268774
80,1.6,1.5451854291791818,0.05481457082081831
81,0.19,0.028703073265722967,0.16129692673427704
82,0.89,1.0800128853621307,-0.19001288536213068
83,1.09,0.9987127189852786,0.0912872810147215
84,1.1,1.1762659896756873,-0.0762659896756872
85,0.43,0.42256079116083045,0.007439208839169542
86,0.87,0.948680871137654,-0.07868087113765398
87,1.0,1.117685054285512,-0.1176850542855119
88,0.6,0.48707114432572596,0.11292885567427402
89,0.15,-0.06619581012154474,0.21619581012154473
90,0.41,0.2952532256115449,0.1147467743884551
91,1.77,1.7362161279787238,0.033783872021276196
92,0.92,0.7916798977272221,0.1283201022727779
93,0.5,0.6933626685260916,-0.19336266852609163
94,0.63,0.6368224546813492,-0.006822454681349233
95,0.82,0.7350505564122791,0.08494944358772083
96,1.0,1.2002711962923165,-0.2002711962923165
97,0.9,0.85696545972846,0.04303454027153997
98,1.0,0.9739316448189232,0.026068355181076752
99,1.1,1.265484284321677,-0.16548428432167683
100,0.37,0.38654554451124656,-0.016545544511246568
101,1.3,1.4213858148463008,-0.12138581484630073
102,0.84,0.7977027549309041,0.042297245069095823
103,0.42,1.1824522157188753,-0.7624522157188753
104,0.25,0.031473563876175836,0.21852643612382416
105,0.65,0.566972456277435,0.08302754372256504
106,0.76,0.6737491024765755,0.08625089752342452
107,0.6,0.5506791285907231,0.04932087140927688
108,0.34,0.12402083962069121,0.2159791603793088
109,1.2,1.3850025885364134,-0.1850025885364135
110,1.3,1.4712229731523871,-0.1712229731523871
111,1.5,1.1769402561485482,0.32305974385145175
112,0.38,0.11742575666515032,0.2625742433348497
113,1.3,1.514287067019882,-0.21428706701988198
114,1.0,1.1979185060013764,-0.1979185060013764
115,1.3,1.359581966329322,-0.059581966329322
116,0.76,0.9353096925645623,-0.1753096925645623
117,1.7,1.5642663072521137,0.13573369274788627
118,1.8,1.8628680034528147,-0.06286800345281462
119,1.7,1.648346380832387,0.05165361916761291
120,0.45,0.35254108618470303,0.09745891381529698
121,1.7,1.688832338527573,0.011167661472426982
122,2.4,2.026750836199585,0.37324916380041495
123,1.9,1.7406378111688015,0.15936218883119846
124,0.55,0.7546721039458664,-0.20467210394586632
125,1.1,1.324080499321552,-0.22408049932155194
126,1.7,1.608316466804546,0.09168353319545397
127,1.2,1.345232514982713,-0.14523251498271295
128,0.7,0.7604986821472518,-0.06049868214725185
