row,y_true,y_pred_oof,residual
52,0.13,0.12483131709876,0.005168682901240007
53,0.08,0.10217347142058669,-0.02217347142058669
54,0.15,0.14495619870696128,0.005043801293038719
55,0.32,0.348678491239255,-0.028678491239254977
56,0.19,0.13875187136742995,0.051248128632570056
57,0.07,0.04975603889870556,0.02024396110129445
58,0.19,0.19658113590376042,-0.006581135903760416
59,0.31,0.28430682306217303,0.025693176937826967
60,0.16,0.17365143843584144,-0.013651438435841434
61,0.18,0.15932365543519228,0.020676344564807714
62,0.22,0.2369007662724221,-0.016900766272422096
63,0.4,0.34315393536725936,0.05684606463274067
64,0.28,0.27298067535596987,0.007019324644030156
65,0.32,0.2724196359417168,0.0475803640582832
66,0.28,0.26044426837626866,0.019555731623731365
67,0.33,0.34832408021928185,-0.018324080219281835
68,0.29,0.2918947361463596,-0.001894736146359599
69,0.27,0.31199397953337177,-0.04199397953337175
70,0.23,0.25058895236582673,-0.020588952365826724
71,0.55,0.4427302948257598,0.10726970517424023
72,0.2,0.25893993301204865,-0.05893993301204864
73,0.11,0.15057315545153133,-0.040573155451531326
74,0.29,0.2549987435651112,0.03500125643488877
75,0.47,0.4461835917470593,0.02381640825294068
76,0.19,0.21216600021065438,-0.022166000210654374
77,0.18,0.1956637333051186,-0.01566373330511861
78,0.25,0.2673149072338857,-0.01731490723388568
79,0.48,0.4267023868248715,0.05329761317512849
80,0.29,0.2890901902673491,0.0009098097326508681
81,0.13,0.15881321316666597,-0.028813213166665963
82,0.27,0.2497329135046798,0.02026708649532022
83,0.3,0.2646441194853237,0.03535588051467631
84,0.2,0.2219505549600612,-0.02195055496006118
85,0.26,0.2505731542071351,0.009426845792864902
86,0.28,0.263037718503698,0.016962281496302023
87,0.27,0.3006347796278728,-0.030634779627872755
88,0.14,0.16446091284894496,-0.024460912848944943
89,0.12,0.13218609621486624,-0.012186096214866243
90,0.18,0.18807261833411926,-0.008072618334119264
91,0.37,0.3584650764252333,0.011534923574766709
92,0.16,0.1572566802963084,0.002743319703691599
93,0.24,0.2895701958939432,-0.049570195893943236
94,0.19,0.15414139751611472,0.03585860248388528
95,0.29,0.2766738646101658,0.013326135389834182
96,0.2,0.21245424057993856,-0.012454240579938547
97,0.23,0.22223464557241146,0.00776535442758855
98,0.22,0.2409064920346699,-0.020906492034669905
99,0.31,0.2824798865914557,0.027520113408544322
100,0.27,0.2505501114791382,0.019449888520861824
101,0.23,0.2416896698566442,-0.011689669856644186
102,0.18,0.16944615897076076,0.01055384102923923
103,0.18,0.23986725042753834,-0.05986725042753835
