row,y_true,y_pred_oof,residual
0,22.3,19.59981720580553,2.700182794194472
1,26.0,25.988349951708944,0.011650048291055981
2,109.2,113.12087440277342,-3.9208744027734213
3,56.5,53.23509291565178,3.2649070843482235
4,21.0,19.420899770065486,1.5791002299345145
5,21.4,20.367871980724697,1.0321280192753015
6,26.9,32.98340518571165,-6.083405185711655
7,146.2,143.64090106455265,2.559098935447338
8,21.1,18.656857077473646,2.4431429225263557
9,23.8,23.75209248269491,0.047907517305091574
10,31.8,41.73302319853357,-9.933023198533572
11,128.7,114.47444978613869,14.225550213861297
12,22.0,18.728135661250924,3.271864338749076
13,27.0,27.39807488240956,-0.3980748824095599
14,105.0,110.05252696382556,-5.0525269638255565
15,59.0,51.6472818518411,7.3527181481589
16,22.0,18.5349219640213,3.4650780359786992
17,23.0,21.19179987669483,1.8082001233051699
18,23.0,21.940401279854957,1.0595987201450434
19,161.0,169.21863238587264,-8.218632385872638
20,22.0,19.740086031414453,2.259913968585547
21,23.0,21.541222662417077,1.458777337582923
22,34.0,39.28941464544198,-5.28941464544198
23,36.0,35.40770078162144,0.5922992183785567
24,21.0,18.94394530036646,2.0560546996335383
25,21.0,22.35539876849529,-1.3553987684952915
26,92.0,105.96375763617618,-13.963757636176183
27,102.0,81.60095105240666,20.399048947593343
28,21.0,18.385973195956524,2.614026804043476
29,22.0,19.189228082726526,2.810771917273474
30,24.0,23.823983380720158,0.17601661927984225
31,62.0,71.33940132739623,-9.339401327396232
32,23.0,20.683504713282698,2.316495286717302
33,87.0,87.8075370639424,-0.8075370639424051
34,22.0,20.04381423907668,1.9561857609233186
35,23.0,20.86084803107101,2.1391519689289886
36,100.0,127.84265866724739,-27.84265866724739
37,109.0,109.7821569639016,-0.7821569639015991
38,21.0,18.306587256558387,2.6934127434416126
39,24.0,21.663399307786193,2.336600692213807
40,23.0,21.322637776286676,1.6773622237133239
41,93.0,94.30885510633706,-1.308855106337063
42,21.0,18.801898963118468,2.198101036881532
43,22.0,20.658040880998332,1.3419591190016682
44,132.0,125.60702013751755,6.3929798624824485
45,134.0,122.02410070517422,11.97589929482578
46,21.0,18.009635440570165,2.9903645594298354
47,22.0,19.84926661793609,2.1507333820639083
48,89.0,86.94996267863758,2.0500373213624243
49,28.0,27.61906110854973,0.3809388914502705
50,21.0,18.54312390939024,2.456876090609761
51,23.0,21.871110417643628,1.128889582356372
52,154.0,130.7147129486273,23.285287051372705
53,190.0,167.69649652810887,22.303503471891133
54,21.0,18.073160372309356,2.9268396276906437
55,22.0,20.336858907486544,1.663141092513456
56,24.0,27.144766664689307,-3.144766664689307
57,175.0,187.75142475511151,-12.751424755111515
58,21.0,20.44244713760788,0.5575528623921215
59,23.0,20.638334243270016,2.361665756729984
60,137.0,128.01656400933712,8.983435990662883
61,77.0,81.76638152093085,-4.7663815209308495
62,22.0,18.452090041932795,3.547909958067205
63,28.0,29.796903956310608,-1.796903956310608
64,24.0,22.294225150981408,1.7057748490185922
65,27.0,32.10946312485882,-5.10946312485882
66,22.0,21.355902949362648,0.6440970506373525
67,22.0,19.931522677539267,2.0684773224607333
68,21.0,17.916374851410204,3.083625148589796
69,91.0,77.54582947407577,13.454170525924226
70,103.0,108.81478070018922,-5.8147807001892176
71,24.0,21.275821388563827,2.724178611436173
72,21.0,19.08401827892761,1.9159817210723915
73,185.0,169.43733381464824,15.562666185351759
74,24.0,34.024901320333434,-10.024901320333434
75,24.0,20.508547335130814,3.491452664869186
76,21.0,18.111953293962916,2.888046706037084
77,104.0,108.01014735903132,-4.010147359031322
78,22.0,19.75214170696486,2.24785829303514
79,23.0,20.070192128197586,2.9298078718024136
80,22.0,21.637826850112933,0.3621731498870666
81,152.0,152.2216247138477,-0.22162471384768878
82,27.0,40.62188724681193,-13.62188724681193
83,25.0,23.44959257634937,1.5504074236506291
84,21.0,19.236017872381673,1.763982127618327
85,64.0,67.93826376228401,-3.9382637622840093
