row,y_true,y_pred_oof,residual
0,47.9,37.52366189884731,10.37633810115269
1,27.5,24.01593552232111,3.4840644776788885
2,27.0,25.4852453379971,1.5147546620029004
3,37.9,58.953256298882124,-21.053256298882125
4,93.2,87.6352554722142,5.564744527785805
5,115.1,107.61978240485837,7.4802175951416245
6,26.7,15.782388029074628,10.917611970925371
7,105.9,117.03715404405034,-11.137154044050334
8,42.3,59.36215740962747,-17.062157409627474
9,27.7,67.28476932754215,-39.58476932754215
10,26.5,16.569373742390734,9.930626257609266
11,153.5,121.59189472381391,31.90810527618609
12,179.0,151.14319611167946,27.85680388832054
13,159.0,131.878766174882,27.121233825117997
14,28.0,62.10573015233053,-34.10573015233053
15,52.0,78.4972183428726,-26.4972183428726
16,37.0,62.37546025802321,-25.37546025802321
17,30.0,45.999477146148266,-15.999477146148266
18,27.0,19.234829394835547,7.765170605164453
19,128.0,116.46849198478147,11.531508015218535
20,171.0,140.06335824268697,30.936641757313026
21,99.0,100.47880644467034,-1.4788064446703402
22,27.0,-4.268927934065292,31.268927934065292
23,116.0,84.00728756942674,31.992712430573263
24,76.0,77.92118280821859,-1.9211828082185889
25,28.0,44.22544985429953,-16.225449854299526
26,27.0,27.610343247370068,-0.6103432473700678
27,127.0,92.48872770092817,34.511272299071834
28,140.0,114.04668588878218,25.95331411121782
29,131.0,113.17270488593567,17.827295114064327
30,28.0,40.52166484711549,-12.521664847115488
31,62.0,100.7531231025379,-38.7531231025379
32,60.0,71.72282777105373,-11.72282777105373
33,69.0,72.3712873472613,-3.371287347261301
34,82.0,76.22040714507841,5.779592854921589
35,106.0,112.20696195413599,-6.206961954135991
36,123.0,122.47889087029617,0.5211091297038308
37,123.0,110.50786548737489,12.492134512625114
38,27.0,7.800727195659961,19.19927280434004
39,101.0,89.15439692696451,11.845603073035491
40,71.0,90.70586558061565,-19.70586558061565
41,77.0,62.37784895745167,14.622151042548332
42,73.0,83.23183252279841,-10.231832522798413
43,168.0,139.3774482162492,28.622551783750794
44,101.0,103.85005496155196,-2.8500549615519617
45,27.0,41.80431324347353,-14.80431324347353
46,26.0,-5.589644725794326,31.589644725794326
47,34.0,68.07499361246,-34.074993612460005
48,111.0,110.52315592157314,0.4768440784268648
49,131.0,100.47085186871881,30.52914813128119
50,75.0,90.33833156346097,-15.338331563460969
51,166.0,121.2659694168864,44.734030583113594
52,82.0,100.4531910861345,-18.453191086134495
53,76.0,77.0777735370449,-1.077773537044905
54,26.0,-39.29450611840105,65.29450611840105
55,28.0,62.692658391283324,-34.692658391283324
56,128.0,88.74591708356982,39.25408291643018
57,27.0,66.78622349516948,-39.78622349516948
58,55.0,88.83930497041214,-33.839304970412144
59,144.0,125.41108297669157,18.588917023308426
60,132.0,104.41258036174789,27.587419638252115
61,72.0,81.7279246843832,-9.727924684383197
62,29.0,47.01039959532847,-18.010399595328472
63,38.0,55.71781612476756,-17.71781612476756
64,66.0,66.69598735963723,-0.695987359637229
65,76.0,108.9665430860787,-32.9665430860787
66,133.0,113.25505546660497,19.744944533395028
67,125.0,121.3885311867989,3.6114688132010997
68,102.0,88.98321356474437,13.016786435255625
69,28.0,60.34487579588772,-32.34487579588772
70,28.0,25.065670649459758,2.934329350540242
71,157.0,122.29497198173247,34.70502801826753
72,27.0,31.81981746486715,-4.81981746486715
73,87.0,84.762866025548,2.237133974451993
74,76.0,81.22870743122226,-5.2287074312222614
75,164.0,125.21697015247494,38.78302984752506
76,27.0,18.665121514993302,8.334878485006698
77,27.0,-3.7318994137948636,30.731899413794864
78,27.0,5.467497041919674,21.532502958080325
79,113.0,102.59940455883546,10.40059544116454
80,49.0,74.58556060691546,-25.585560606915465
81,99.0,84.68406979495442,14.315930205045575
82,73.0,107.27854152055714,-34.27854152055714
83,119.0,113.62262299753218,5.377377002467824
84,27.0,35.45326210559618,-8.453262105596181
85,27.0,8.291384397388361,18.708615602611637
86,28.0,42.33864777557546,-14.33864777557546
87,162.0,144.71275309897877,17.287246901021234
88,28.0,48.88061556818799,-20.88061556818799
89,56.0,68.29292374054799,-12.292923740547991
90,115.0,105.83711258627378,9.162887413726224
91,128.0,104.98611783156582,23.01388216843418
92,27.0,54.93023869778301,-27.93023869778301
93,27.0,34.05130188500159,-7.0513018850015925
94,28.0,32.23438078592705,-4.234380785927051
95,98.0,98.56049603891196,-0.560496038911964
96,50.0,49.36386076974005,0.6361392302599498
97,70.0,65.04235833809082,4.957641661909179
98,32.0,83.0318802489741,-51.031880248974105
99,56.0,67.51853449145813,-11.518534491458126
100,28.0,28.48795784794152,-0.4879578479415194
101,27.0,21.486097050909162,5.513902949090838
102,28.0,29.141880886688078,-1.141880886688078
103,164.0,140.20976603018087,23.790233969819127
104,28.0,55.60803338845225,-27.60803338845225
105,73.0,57.991442206960464,15.008557793039536
106,65.0,64.05961454456232,0.9403854554376778
107,69.0,59.0505851778944,9.949414822105602
108,27.0,5.0818790197725825,21.918120980227418
109,28.0,43.19667003250697,-15.196670032506972
110,85.0,94.59078399353342,-9.590783993533421
111,165.0,157.54311470383584,7.45688529616416
112,90.0,79.03425783793921,10.965742162060792
113,27.0,37.834110617832444,-10.834110617832444
114,28.0,42.71321939175783,-14.713219391757832
