row,y_true,y_pred_oof,residual
78,0.12,0.13961826068054334,-0.019618260680543342
79,0.36,0.28792437357613276,0.07207562642386722
80,0.19,0.19412160487910804,-0.004121604879108037
81,0.08,0.09998845346247265,-0.019988453462472647
82,0.08,0.10150104740905315,-0.021501047409053148
83,0.17,0.14190173212734783,0.028098267872652183
84,0.05,0.05843892339532056,-0.008438923395320555
85,0.11,0.1074879742606866,0.0025120257393134032
86,0.08,0.11046506691810155,-0.030465066918101552
87,0.11,0.1676118531816735,-0.057611853181673486
88,0.01,0.04207670254154584,-0.03207670254154584
89,0.06,0.0804898084422139,-0.020489808442213903
90,0.03,0.062320653995220875,-0.032320653995220876
91,0.24,0.21887726340064062,0.02112273659935937
92,0.01,0.013970658247244317,-0.003970658247244317
93,0.23,0.2094233255120496,0.02057667448795042
94,0.09,0.07702944120416763,0.012970558795832365
95,0.12,0.1114157880757264,0.008584211924273596
96,0.06,0.06692499304166714,-0.006924993041667146
97,0.1,0.09879806018208385,0.0012019398179161506
98,0.03,0.04889372267340739,-0.018893722673407394
99,0.16,0.16604183747873555,-0.0060418374787355456
100,0.06,0.08900247828573,-0.029002478285730007
101,0.09,0.09215998475751624,-0.002159984757516248
102,0.01,0.023620805820352087,-0.013620805820352086
103,0.24,0.2488736226056781,-0.008873622605678116
104,0.01,-0.0014826525517152422,0.011482652551715242
105,0.06,0.043533093924345595,0.016466906075654403
106,0.02,0.046093362522614395,-0.026093362522614395
107,0.07,0.10182104787652851,-0.03182104787652851
108,0.05,0.06275077043486887,-0.012750770434868872
109,0.11,0.08418052760699533,0.025819472393004667
110,0.06,0.09364717393265098,-0.03364717393265099
111,0.36,0.2559841925075672,0.10401580749243278
112,0.04,0.04906852365876453,-0.009068523658764531
113,0.13,0.2077899220894152,-0.07778992208941521
114,0.18,0.17326302621552156,0.006736973784478434
115,0.21,0.21831207251719456,-0.008312072517194569
116,0.1,0.09639674700033256,0.0036032529996674473
117,0.17,0.1523866197371745,0.017613380262825523
118,0.14,0.1412837236107354,-0.0012837236107353933
119,0.41,0.33753488158977835,0.07246511841022163
120,0.09,0.10560094477694625,-0.015600944776946249
121,0.32,0.3448471322252783,-0.02484713222527829
122,0.25,0.25627473834136294,-0.00627473834136294
123,0.42,0.3290704936393354,0.0909295063606646
124,0.1,0.12921449535293572,-0.029214495352935715
125,0.09,0.1287593347818598,-0.038759334781859806
126,0.15,0.17476051075613938,-0.024760510756139387
127,0.22,0.23371754264801173,-0.013717542648011727
128,0.05,0.05408072186779045,-0.004080721867790446
