row,y_true,y_pred_oof,residual
88,0.07,0.09444562552676675,-0.02444562552676674
89,0.13,0.1246864941387428,0.005313505861257201
90,0.13,0.12774580362442173,0.002254196375578277
91,0.2,0.2066970339637717,-0.0066970339637716925
92,0.09,0.08159531960125889,0.008404680398741107
93,0.23,0.22752481620083986,0.0024751837991601466
94,0.14,0.1392913159262714,0.0007086840737286215
95,0.16,0.15589051070241314,0.004109489297586866
96,0.11,0.10773427967487784,0.002265720325122164
97,0.13,0.11740479100796973,0.012595208992030274
98,0.11,0.1132033497984414,-0.0032033497984414044
99,0.18,0.16458375104860054,0.015416248951399453
100,0.14,0.1559529647488964,-0.015952964748896376
101,0.12,0.11495365992288337,0.005046340077116629
102,0.09,0.07902066894828423,0.010979331051715766
103,0.22,0.23013864989557914,-0.010138649895579138
104,0.08,0.07915752296534483,0.0008424770346551758
105,0.1,0.07902871508371055,0.020971284916289454
106,0.1,0.1163443211095289,-0.016344321109528895
107,0.14,0.14849445171848982,-0.00849445171848981
108,0.13,0.1318135716563209,-0.0018135716563209003
109,0.13,0.12160793532676453,0.008392064673235472
110,0.14,0.13389773185210718,0.006102268147892831
111,0.26,0.24941641408084156,0.01058358591915845
112,0.1,0.09222355206721634,0.007776447932783662
113,0.14,0.1623060110096569,-0.022306011009656873
114,0.21,0.1950230142019964,0.014976985798003606
115,0.18,0.1658082533893055,0.0141917466106945
116,0.12,0.11649161919143505,0.0035083808085649426
117,0.2,0.18054892095657332,0.01945107904342669
118,0.17,0.1729356944400129,-0.002935694440012876
119,0.26,0.25524468726969274,0.004755312730307271
120,0.13,0.1365332392471893,-0.006533239247189293
121,0.21,0.2218021999768616,-0.011802199976861605
122,0.24,0.2420615909890244,-0.00206159098902442
123,0.23,0.21622828027610624,0.013771719723893766
124,0.13,0.1395451239600892,-0.009545123960089191
125,0.15,0.16178379876479104,-0.011783798764791048
126,0.17,0.18045187258523138,-0.010451872585231364
127,0.19,0.1970044579188683,-0.0070044579188683065
128,0.1,0.09374884017086921,0.006251159829130798
