row,y_true,y_pred_oof,residual
0,22.5,22.185777777777773,0.3142222222222273
1,22.9,22.735277777777778,0.16472222222222044
2,40.2,38.921166666666664,1.2788333333333384
3,25.0,24.332833333333333,0.6671666666666667
4,21.4,20.85677777777778,0.5432222222222194
5,21.6,21.911722222222224,-0.31172222222222246
6,22.7,24.164499999999997,-1.4644999999999975
7,91.2,78.73716666666664,12.462833333333364
8,21.7,20.011722222222204,1.6882777777777953
9,2.5,22.573277777777772,-20.073277777777772
10,23.3,26.89927777777782,-3.599277777777818
11,72.9,43.49666666666671,29.403333333333293
12,22.0,22.13538888888891,-0.13538888888891165
13,23.0,23.31233333333332,-0.3123333333333207
14,31.0,38.973166666666685,-7.973166666666685
15,24.0,24.416444444444437,-0.41644444444443707
16,22.0,19.78683333333333,2.2131666666666696
17,22.0,20.208055555555543,1.7919444444444572
18,22.0,24.080055555555557,-2.080055555555557
19,116.0,107.45533333333337,8.544666666666629
20,23.0,21.791166666666655,1.2088333333333452
21,22.0,22.61438888888889,-0.6143888888888895
22,24.0,27.243611111111136,-3.243611111111136
23,24.0,23.47938888888889,0.5206111111111085
24,22.0,21.781055555555554,0.21894444444444616
25,22.0,22.234277777777784,-0.23427777777778402
26,26.0,36.52255555555559,-10.522555555555591
27,28.0,29.85755555555555,-1.8575555555555496
28,22.0,21.68694444444444,0.31305555555556097
29,22.0,21.987444444444456,0.012555555555543663
30,23.0,22.73155555555555,0.2684444444444516
31,25.0,25.949777777777786,-0.9497777777777863
32,23.0,22.62238888888889,0.37761111111111134
33,27.0,27.570166666666665,-0.5701666666666654
34,22.0,22.2955,-0.29550000000000054
35,23.0,22.6673888888889,0.332611111111099
36,31.0,59.272777777777826,-28.272777777777826
37,44.0,43.337777777777795,0.662222222222205
38,21.0,21.66516666666667,-0.6651666666666713
39,23.0,22.5795,0.42050000000000054
40,23.0,22.378833333333333,0.6211666666666673
41,27.0,34.77255555555556,-7.772555555555563
42,22.0,22.22355555555556,-0.22355555555555995
43,23.0,22.059,0.940999999999999
44,79.0,69.17333333333333,9.826666666666668
45,71.0,48.863000000000035,22.136999999999965
46,21.0,21.29855555555555,-0.2985555555555486
47,22.0,22.606777777777776,-0.6067777777777756
48,26.0,35.44177777777781,-9.441777777777808
49,23.0,23.677888888888884,-0.6778888888888837
50,21.0,21.889888888888894,-0.8898888888888941
51,22.0,22.331388888888892,-0.33138888888889184
52,108.0,86.28255555555556,21.71744444444444
53,169.0,121.11205555555549,47.887944444444514
54,21.0,21.353222222222218,-0.3532222222222181
55,23.0,21.92561111111111,1.0743888888888904
56,22.0,23.15088888888889,-1.1508888888888897
57,151.0,142.21522222222214,8.784777777777862
58,21.0,21.968999999999994,-0.9689999999999941
59,23.0,22.808277777777775,0.191722222222225
60,77.0,60.30750000000006,16.69249999999994
61,26.0,29.63249999999999,-3.6324999999999896
62,22.0,22.108333333333338,-0.10833333333333783
63,24.0,23.278999999999964,0.7210000000000356
64,23.0,22.82166666666666,0.17833333333334167
65,23.0,23.759333333333327,-0.759333333333327
66,22.0,22.425333333333327,-0.42533333333332735
67,22.0,22.223777777777787,-0.22377777777778718
68,22.0,21.805,0.19500000000000028
69,27.0,27.856500000000004,-0.856500000000004
70,32.0,42.29138888888894,-10.291388888888939
71,23.0,21.825388888888895,1.1746111111111048
72,22.0,21.570166666666672,0.4298333333333275
73,169.0,122.93555555555552,46.064444444444476
74,23.0,24.75549999999998,-1.75549999999998
75,23.0,19.588888888888896,3.4111111111111043
76,21.0,21.337555555555547,-0.3375555555555465
77,34.0,41.665888888888944,-7.665888888888944
78,23.0,22.41388888888889,0.5861111111111086
79,22.0,21.968944444444464,0.031055555555536074
80,22.0,22.04327777777778,-0.04327777777778152
81,102.0,83.56544444444442,18.434555555555576
82,24.0,26.14038888888885,-2.1403888888888503
83,23.0,22.917222222222197,0.08277777777780315
84,22.0,20.72150000000001,1.2784999999999904
85,24.0,25.826833333333333,-1.826833333333333
86,23.0,23.55083333333332,-0.5508333333333191
