row,y_true,y_pred_oof,residual
65,2.27,2.4000226692078384,-0.13002266920783834
66,2.86,2.1493058751924696,0.7106941248075302
67,4.0,3.291838673893967,0.7081613261060329
68,1.69,2.4460024065345403,-0.7560024065345403
69,1.21,2.0718457381738413,-0.8618457381738414
70,1.42,1.3850819543526267,0.03491804564737322
71,18.0,3.488131349394505,14.511868650605495
72,1.6,3.0309039666799173,-1.4309039666799173
73,1.96,1.9196507160567717,0.04034928394322823
74,2.58,2.6639760354827406,-0.08397603548274057
75,3.2,4.017461350631667,-0.8174613506316666
76,0.72,1.4409458956707615,-0.7209458956707615
77,0.92,1.1914097867066171,-0.2714097867066171
78,1.3,1.1425005598365061,0.15749944016349393
79,5.0,4.444425842079062,0.5555741579209377
80,2.9,3.854420550894274,-0.954420550894274
81,2.0,2.065765188995393,-0.06576518899539296
82,2.3,2.7235594080223935,-0.42355940802239367
83,4.0,3.6198865360146515,0.3801134639853485
84,1.2,1.5448619061275946,-0.3448619061275946
85,0.96,1.9325236464532385,-0.9725236464532385
86,1.4,1.7160459427933825,-0.3160459427933826
87,51.0,4.048981362653304,46.95101863734669
88,2.2,3.1886662333181732,-0.988666233318173
89,1.1,1.8232253495890562,-0.7232253495890562
90,2.3,2.35867698191376,-0.05867698191376025
91,4.0,4.171450063636551,-0.17145006363655124
92,1.1,1.4381325958685705,-0.33813259586857036
93,1.5,2.9184183091930778,-1.4184183091930778
94,2.3,1.6680001516178384,0.6319998483821614
95,5.0,4.569603203045931,0.43039679695406896
96,1.9,2.5782225304406676,-0.6782225304406677
97,3.1,3.4631357981449025,-0.3631357981449024
98,2.5,2.386907779437534,0.11309222056246604
99,3.0,3.4763041604492724,-0.4763041604492724
100,1.5,1.3080151833129472,0.1919848166870528
101,1.0,1.3563959064247293,-0.3563959064247293
102,1.3,1.3581561166178016,-0.05815611661780151
103,9.0,7.342441140786839,1.657558859213161
104,1.48,1.612413774883865,-0.13241377488386497
105,1.8,2.647199281127488,-0.847199281127488
106,3.0,2.5608611578169986,0.43913884218300137
107,2.2,1.765695129030149,0.43430487096985115
108,0.49,1.2720590782517571,-0.7820590782517571
109,1.6,2.2971028248155827,-0.6971028248155826
110,3.1,3.0020880639508514,0.09791193604914872
111,23.0,6.195794133869444,16.804205866130555
112,2.0,3.102473068893093,-1.1024730688930928
113,2.0,2.046460287148201,-0.04646028714820094
114,1.7,1.6531016827761629,0.04689831722383708
115,2.7,3.0545488039529243,-0.3545488039529241
116,1.5,1.787837270848592,-0.2878372708485919
117,1.0,1.827609985692536,-0.8276099856925361
118,1.9,2.23632861199091,-0.3363286119909099
119,82.0,6.033822188996925,75.96617781100308
120,2.1,3.3681369862472583,-1.2681369862472582
121,2.2,2.571875257004745,-0.3718752570047448
122,3.2,3.1939340853677636,0.006065914632236602
123,2.3,3.872575165454993,-1.5725751654549933
124,0.94,0.8465782826465111,0.09342171735348881
125,1.3,1.657210537382757,-0.357210537382757
126,1.2,0.8922974650379407,0.30770253496205924
127,3.0,5.153778484850941,-2.1537784848509407
128,2.2,2.395507867730545,-0.19550786773054485
