row,y_true,y_pred_oof,residual
0,0.98,0.8729805815380873,0.10701941846191265
1,2.57,2.477927919179179,0.09207208082082063
2,0.84,1.0221296687464552,-0.1821296687464552
3,2.31,1.8303046995389152,0.4796953004610849
4,0.31,0.4988819090970997,-0.18888190909709968
5,2.04,2.4404454557280926,-0.40044545572809254
6,0.57,0.36147002493261926,0.2085299750673807
7,2.98,3.1499264785143724,-0.16992647851437237
8,1.6,1.7474809118947467,-0.14748091189474666
9,0.85,1.3489549409182382,-0.4989549409182382
10,1.2,1.0390931859138195,0.16090681408618046
11,0.88,1.6518570231306926,-0.7718570231306926
12,2.3,2.218939363043591,0.08106063695640886
13,1.22,1.2850008117778915,-0.06500081177789152
14,2.03,2.0604578865209313,-0.03045788652093151
15,1.19,1.055036082450029,0.13496391754997106
16,0.94,1.0452689582069368,-0.10526895820693682
17,1.38,1.843436391336816,-0.463436391336816
18,0.5,0.248089356111676,0.25191064388832396
19,2.45,2.6757184778617766,-0.22571847786177646
20,0.43,0.30021602953136334,0.12978397046863666
21,2.33,1.9601005407377303,0.36989945926226975
22,0.35,-0.007025544567177508,0.3570255445671775
23,4.63,2.7885381003248835,1.8414618996751164
24,1.9,2.1726001644079767,-0.27260016440797674
25,0.81,1.1403299329678083,-0.3303299329678082
26,1.0,0.8831394149512979,0.11686058504870211
27,3.0,2.5615898684414944,0.4384101315585056
28,1.56,1.5963930046917,-0.03639300469170004
29,0.65,0.851962816030163,-0.20196281603016297
30,2.0,2.1990665635187465,-0.19906656351874652
31,1.31,1.8089217887481492,-0.4989217887481492
32,1.23,1.820093310921893,-0.5900933109218931
33,4.0,2.7715507932638177,1.2284492067361823
34,0.54,0.4245081539921671,0.11549184600783291
35,3.0,2.8351721069706306,0.1648278930293694
36,1.44,1.1519728448105249,0.2880271551894751
37,1.0,0.9015061235297909,0.09849387647020913
38,0.28,-0.03061354917882865,0.31061354917882866
39,2.0,2.306132510415891,-0.3061325104158912
40,3.41,3.1268401243048,0.2831598756952003
41,1.38,1.4025168109517816,-0.022516810951781707
42,3.0,2.5502501819500294,0.4497498180499706
43,0.76,0.9344195829168542,-0.17441958291685422
44,1.11,1.533394672167636,-0.4233946721676358
45,0.96,0.6345694948628332,0.32543050513716676
46,1.24,1.5429338869215798,-0.30293388692157985
47,0.41,0.7354877013954971,-0.32548770139549715
48,0.77,0.7126292072289231,0.05737079277107693
49,3.0,2.4113125374682913,0.5886874625317087
50,0.95,0.7453057825982888,0.20469421740171112
51,3.0,2.4248416918075812,0.5751583081924188
52,0.84,1.187208640487012,-0.34720864048701194
53,0.89,1.9515500335000087,-1.0615500335000085
54,0.42,-0.1353456754486671,0.5553456754486671
55,3.0,2.6938776287747657,0.30612237122523434
56,1.85,1.683697337287019,0.1663026627129811
57,0.58,0.4391352258417582,0.14086477415824178
58,1.32,1.2771517264849208,0.04284827351507925
59,1.8,1.8636367557557405,-0.06363675575574046
60,2.8,2.641236594534439,0.15876340546556067
61,1.22,0.8664396846161629,0.35356031538383703
62,1.78,1.460555701690609,0.31944429830939103
63,2.5,2.24512271873063,0.25487728126937004
64,1.28,1.5749807244008718,-0.29498072440087175
65,1.77,2.1579451712562916,-0.3879451712562916
66,0.63,0.6768531835870834,-0.04685318358708335
67,2.19,2.107253974294453,0.08274602570554679
68,1.13,1.1271399093406418,0.0028600906593581055
69,2.76,2.528616039450981,0.23138396054901866
70,0.52,0.8199790161237289,-0.2999790161237289
71,2.79,2.5694212832932575,0.22057871670674256
72,0.23,0.08412093862012257,0.14587906137987744
73,0.57,1.17832082460412,-0.60832082460412
74,1.09,1.5959924715150697,-0.5059924715150697
75,1.7,1.9853895622446447,-0.28538956224464473
76,1.05,1.490670243249239,-0.44067024324923887
77,1.0,0.7864239855649308,0.21357601443506924
78,1.65,1.8521981313383822,-0.20219813133838227
79,0.75,0.8121900060973429,-0.06219000609734293
80,1.9,1.7956729811513972,0.10432701884860274
81,1.13,1.941279472312009,-0.8112794723120091
82,1.3,1.341343251763913,-0.04134325176391296
83,3.4,2.666614385981993,0.7333856140180068
84,0.36,0.5408873647283672,-0.1808873647283672
85,3.0,2.718542181602924,0.28145781839707595
86,0.96,1.1454195139552337,-0.1854195139552337
87,4.0,3.2015259922195813,0.7984740077804187
88,0.49,0.3046856791167826,0.18531432088321736
89,0.49,0.8079476611800506,-0.3179476611800506
90,2.1,1.7735440765926471,0.32645592340735297
91,1.63,2.0217449769874936,-0.39174497698749366
92,0.76,0.8214574476071393,-0.06145744760713934
93,1.4,1.38029245840063,0.019707541599369938
94,1.8,2.0088324423585364,-0.20883244235853637
95,0.32,0.7635169766960809,-0.44351697669608087
96,1.3,1.446736057710874,-0.14673605771087406
97,1.6,1.4038683861150023,0.19613161388499778
98,0.23,0.20836924788268268,0.021630752117317326
99,2.6,2.63127476671003,-0.03127476671002993
100,0.38,0.15153197673878582,0.22846802326121418
101,1.5,1.964952392806342,-0.46495239280634193
102,1.7,1.9519859253448115,-0.25198592534481157
103,2.5,3.024484163053234,-0.5244841630532342
104,0.69,0.7296822237639459,-0.03968222376394592
105,0.19,0.04740297294216541,0.14259702705783459
106,1.6,1.637556361332869,-0.03755636133286888
107,0.89,0.1102030467269315,0.7797969532730685
108,1.2,1.9981347520593706,-0.7981347520593707
109,1.7,1.6753841381357053,0.024615861864294653
110,1.9,2.251495303779122,-0.3514953037791222
111,1.3,1.3698600345439542,-0.06986003454395417
112,2.4,2.2047207845741967,0.19527921542580318
113,1.6,2.40548557057073,-0.8054855705707298
114,0.85,0.9671223202296472,-0.11712232022964719
115,2.4,2.2152849386765574,0.1847150613234425
116,0.6,0.46980538382908904,0.13019461617091094
117,1.9,1.8017977496744555,0.09820225032554442
118,1.0,0.9408774079758794,0.059122592024120624
119,3.5,3.162321212370504,0.3376787876294962
120,0.55,0.5300462664245307,0.019953733575469368
121,0.93,1.569778546500442,-0.6397785465004419
122,2.7,2.183792056770728,0.5162079432292721
123,1.6,1.6124850122940226,-0.012485012294022546
124,1.0,1.055301638390862,-0.055301638390861996
125,0.54,0.5358108607384467,0.004189139261553287
126,1.9,1.982428917704228,-0.08242891770422811
127,1.5,1.5637123917016311,-0.06371239170163112
128,0.91,0.929016256971908,-0.019016256971908008
