row,y_true,y_pred_oof,residual
0,0.4,0.3602448711589326,0.03975512884106741
1,0.44,0.38667769091133386,0.05332230908866614
2,0.1,0.04582135119714778,0.054178648802852225
3,0.45,0.38454828375593225,0.06545171624406776
4,0.31,0.33517165325097337,-0.02517165325097337
5,0.43,0.3650294142419388,0.0649705857580612
6,0.12,0.15244761376254648,-0.032447613762546484
7,0.19,0.2466292940995652,-0.056629294099565186
8,0.46,0.6254806571857952,-0.16548065718579513
9,0.36,0.4423877085462955,-0.08238770854629551
10,0.08,0.02039565051436215,0.05960434948563785
11,0.38,0.340616018493742,0.03938398150625799
12,0.65,0.678297127590824,-0.028297127590823923
13,0.49,0.40604255454750543,0.08395744545249456
14,0.07,0.03604781862990869,0.03395218137009132
15,0.24,0.29835420872620705,-0.05835420872620706
16,0.77,0.8324171833847676,-0.06241718338476754
17,0.48,0.6108512080987503,-0.13085120809875028
18,0.4,0.4852545972588704,-0.08525459725887036
19,0.2,0.38488535917296246,-0.18488535917296245
20,0.71,0.8195378695797739,-0.10953786957977396
21,0.36,0.5120931855958388,-0.15209318559583884
22,0.46,0.5185837295583594,-0.05858372955835939
23,1.38,1.02174870791327,0.3582512920867298
24,0.84,0.8900606758055705,-0.0500606758055705
25,0.7,0.7609344031224583,-0.06093440312245835
26,0.1,0.00578441976956115,0.09421558023043886
27,0.7,0.7545802182802896,-0.054580218280289694
28,0.45,0.4217163422601725,0.028283657739827495
29,0.63,0.794624697183323,-0.16462469718332295
30,0.56,0.619224767179816,-0.05922476717981595
31,0.59,0.6391292290205466,-0.049129229020546616
32,0.65,0.6204209111388935,0.029579088861106495
33,0.43,0.4726206897593832,-0.04262068975938321
34,0.3,0.3354323575484611,-0.035432357548461135
35,0.74,0.7372472484863601,0.0027527515136398506
36,0.26,0.25390571934327677,0.006094280656723239
37,0.57,0.5744325486558275,-0.0044325486558275395
38,0.29,0.3573824860758262,-0.0673824860758262
39,1.14,0.9246635776189538,0.2153364223810461
40,1.0,1.0212319933753027,-0.021231993375302682
41,0.64,0.5627848527207914,0.07721514727920864
42,0.6,0.5975042793613125,0.0024957206386875264
43,0.89,0.910861817840066,-0.02086181784006602
44,0.21,0.2813080828598263,-0.07130808285982629
45,0.13,0.1374978399077862,-0.007497839907786186
46,0.24,0.2646067437792097,-0.024606743779209683
47,1.0,1.0928120586184074,-0.09281205861840736
48,0.21,0.1954677705110684,0.014532229488931597
49,0.31,0.3397025059217611,-0.029702505921761102
50,0.37,0.40876914673179315,-0.03876914673179316
51,0.72,0.6619462886797409,0.05805371132025905
52,0.06,0.09711719377915645,-0.037117193779156454
53,0.01,-0.10812584192825742,0.11812584192825741
54,0.21,0.17705191296230544,0.03294808703769456
55,0.7,0.7233497070901385,-0.023349707090138505
56,0.2,0.14602379453344783,0.053976205466552185
57,0.01,-0.16611282259950705,0.17611282259950706
58,0.25,0.3300191957383275,-0.0800191957383275
59,0.67,0.5815975874585742,0.08840241254142589
60,0.17,0.15403229656186915,0.015967703438130865
61,0.19,0.10653363430341264,0.08346636569658736
62,0.4,0.3857793598748231,0.014220640125176931
63,0.79,0.6243193564177331,0.16568064358226697
64,0.49,0.4741383709901364,0.015861629009863598
65,0.64,0.5672898763228635,0.07271012367713647
66,0.58,0.5904817257111873,-0.010481725711187329
67,0.9,1.000603264575851,-0.10060326457585089
68,0.51,0.5001683938879546,0.009831606112045366
69,0.5,0.6304209658357101,-0.13042096583571006
70,0.35,0.42518488812802624,-0.07518488812802626
71,1.61,1.2514369618838102,0.35856303811618995
72,0.36,0.6105293519848793,-0.25052935198487936
73,0.06,0.14384849791150592,-0.08384849791150592
74,0.52,0.4820614247900431,0.037938575209956915
75,1.48,1.180168565586392,0.29983143441360793
76,0.27,0.5363922697669372,-0.2663922697669372
77,0.2,0.17894989264400024,0.02105010735599977
78,0.5,0.6888280167423536,-0.1888280167423536
79,1.3,1.0824747034367195,0.21752529656328057
80,0.81,0.7263804593731968,0.08361954062680321
81,0.05,0.018970469835993403,0.0310295301640066
82,0.37,0.2933356434208848,0.07666435657911519
83,0.58,0.5091872893700616,0.07081271062993832
84,0.3,0.3258289757928999,-0.02582897579289989
85,0.32,0.33155401670056334,-0.01155401670056333
86,0.55,0.4545499453715749,0.09545005462842515
87,0.48,0.5383924234943904,-0.058392423494390444
88,0.17,0.2228474622540525,-0.052847462254052485
89,0.03,-0.048594154472737336,0.07859415447273733
90,0.11,0.18966028393585788,-0.07966028393585788
91,0.97,0.8509652479900255,0.11903475200997449
92,0.18,0.15178249760070434,0.028217502399295658
93,0.21,0.23478910706497247,-0.024789107064972477
94,0.21,0.05651931242348979,0.1534806875765102
95,0.44,0.4234136907181952,0.016586309281804823
96,0.33,0.2805497438416748,0.04945025615832521
97,0.38,0.39864416350573423,-0.018644163505734224
98,0.37,0.4157541064450731,-0.045754106445073106
99,0.66,0.5793745015058989,0.08062549849410117
100,0.32,0.328902680956084,-0.008902680956083986
101,0.38,0.41684586908383464,-0.03684586908383464
102,0.29,0.28851733932916046,0.0014826606708395196
103,0.11,0.24282945070207568,-0.1328294507020757
104,0.13,0.09976700375328429,0.030232996246715715
105,0.2,0.1748896103870885,0.02511038961291151
106,0.25,0.251878912790079,-0.0018789127900790126
107,0.16,0.20588053728424854,-0.04588053728424854
108,0.14,0.06098228340909645,0.07901771659090356
109,0.44,0.34508198632583725,0.09491801367416275
110,0.59,0.6118906631343333,-0.0218906631343333
111,0.51,0.527051550012146,-0.017051550012145977
112,0.12,-0.016255725415361313,0.1362557254153613
113,0.68,0.6811609539182852,-0.0011609539182851902
114,0.79,0.8241935239739251,-0.034193523973925055
115,0.45,0.4828424800386034,-0.032842480038603405
116,0.32,0.2765495295499407,0.043450470450059286
117,0.7,0.6950276413461077,0.004972358653892228
118,0.81,0.8895821395174838,-0.07958213951748372
119,0.49,0.5163687504545682,-0.026368750454568213
120,0.15,0.13442798593774352,0.015572014062256473
121,1.0,0.9022724747028532,0.09772752529714679
122,1.2,1.298271947216306,-0.09827194721630605
123,0.85,0.8069847346215151,0.04301526537848488
124,0.32,0.41916380446010254,-0.09916380446010253
